embedding_index,image_path,filename,raw_norm
610,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00611.jpg,image_00611.jpg,21.025436401367188
611,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00612.jpg,image_00612.jpg,21.16404151916504
612,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00613.jpg,image_00613.jpg,21.835020065307617
613,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00614.jpg,image_00614.jpg,22.510366439819336
614,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00615.jpg,image_00615.jpg,21.768184661865234
615,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00616.jpg,image_00616.jpg,21.100284576416016
616,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00617.jpg,image_00617.jpg,20.902694702148438
617,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00618.jpg,image_00618.jpg,20.88956642150879
618,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00619.jpg,image_00619.jpg,21.353744506835938
619,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00620.jpg,image_00620.jpg,21.497600555419922
620,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00621.jpg,image_00621.jpg,20.471878051757812
621,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00622.jpg,image_00622.jpg,20.87497901916504
622,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00623.jpg,image_00623.jpg,21.4600772857666
623,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00624.jpg,image_00624.jpg,21.604753494262695
624,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00625.jpg,image_00625.jpg,21.268001556396484
625,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00626.jpg,image_00626.jpg,23.16538429260254
626,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00627.jpg,image_00627.jpg,21.265932083129883
627,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00628.jpg,image_00628.jpg,21.042512893676758
628,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00629.jpg,image_00629.jpg,21.389141082763672
629,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00630.jpg,image_00630.jpg,22.240087509155273
630,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00631.jpg,image_00631.jpg,22.166505813598633
631,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00632.jpg,image_00632.jpg,20.755220413208008
632,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00633.jpg,image_00633.jpg,22.060705184936523
633,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00634.jpg,image_00634.jpg,21.134706497192383
634,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00635.jpg,image_00635.jpg,21.224252700805664
635,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00636.jpg,image_00636.jpg,21.354080200195312
636,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00637.jpg,image_00637.jpg,20.784351348876953
637,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00638.jpg,image_00638.jpg,20.964855194091797
638,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00639.jpg,image_00639.jpg,21.112972259521484
639,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00640.jpg,image_00640.jpg,21.45604705810547
640,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00641.jpg,image_00641.jpg,20.561410903930664
641,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00642.jpg,image_00642.jpg,21.615406036376953
642,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00643.jpg,image_00643.jpg,21.209453582763672
643,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00644.jpg,image_00644.jpg,21.783592224121094
644,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00645.jpg,image_00645.jpg,21.160518646240234
645,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00646.jpg,image_00646.jpg,20.929752349853516
646,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00647.jpg,image_00647.jpg,20.86250114440918
647,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00648.jpg,image_00648.jpg,21.60873794555664
648,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00649.jpg,image_00649.jpg,22.361217498779297
649,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00650.jpg,image_00650.jpg,21.10878562927246
650,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00651.jpg,image_00651.jpg,21.552865982055664
651,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00652.jpg,image_00652.jpg,21.219314575195312
652,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00653.jpg,image_00653.jpg,21.439136505126953
653,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00654.jpg,image_00654.jpg,21.827587127685547
654,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00655.jpg,image_00655.jpg,20.992965698242188
655,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00656.jpg,image_00656.jpg,20.88866424560547
656,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00657.jpg,image_00657.jpg,20.927337646484375
657,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00658.jpg,image_00658.jpg,22.305437088012695
658,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00659.jpg,image_00659.jpg,21.56509780883789
659,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00660.jpg,image_00660.jpg,21.208459854125977
660,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00661.jpg,image_00661.jpg,21.13120460510254
661,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00662.jpg,image_00662.jpg,21.67314910888672
662,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00663.jpg,image_00663.jpg,21.645774841308594
663,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00664.jpg,image_00664.jpg,21.46431541442871
664,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00665.jpg,image_00665.jpg,21.884037017822266
665,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00666.jpg,image_00666.jpg,20.80891990661621
666,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00667.jpg,image_00667.jpg,21.19603729248047
667,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00668.jpg,image_00668.jpg,22.2734432220459
668,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00669.jpg,image_00669.jpg,21.653640747070312
669,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00670.jpg,image_00670.jpg,21.112613677978516
670,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00671.jpg,image_00671.jpg,21.233882904052734
671,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00672.jpg,image_00672.jpg,21.513376235961914
672,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00673.jpg,image_00673.jpg,21.620655059814453
673,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00674.jpg,image_00674.jpg,21.479251861572266
674,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00675.jpg,image_00675.jpg,20.910898208618164
675,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00676.jpg,image_00676.jpg,21.276535034179688
676,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00677.jpg,image_00677.jpg,21.074758529663086
677,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00678.jpg,image_00678.jpg,20.828947067260742
678,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00679.jpg,image_00679.jpg,20.87788200378418
679,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00680.jpg,image_00680.jpg,21.356462478637695
680,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00681.jpg,image_00681.jpg,22.0731143951416
681,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00682.jpg,image_00682.jpg,21.870149612426758
682,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00683.jpg,image_00683.jpg,20.573040008544922
683,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00684.jpg,image_00684.jpg,21.397417068481445
684,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00685.jpg,image_00685.jpg,20.98305892944336
685,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00686.jpg,image_00686.jpg,21.675466537475586
686,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00687.jpg,image_00687.jpg,21.704469680786133
687,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00688.jpg,image_00688.jpg,21.676889419555664
688,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00689.jpg,image_00689.jpg,20.99179458618164
689,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00690.jpg,image_00690.jpg,22.355920791625977
690,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00691.jpg,image_00691.jpg,21.05652618408203
691,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00692.jpg,image_00692.jpg,22.094219207763672
692,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00693.jpg,image_00693.jpg,21.16875648498535
693,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00694.jpg,image_00694.jpg,21.246347427368164
694,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00695.jpg,image_00695.jpg,21.985095977783203
695,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00696.jpg,image_00696.jpg,21.408733367919922
696,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00697.jpg,image_00697.jpg,21.774877548217773
697,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00698.jpg,image_00698.jpg,21.661495208740234
698,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00699.jpg,image_00699.jpg,21.589658737182617
699,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00700.jpg,image_00700.jpg,21.711891174316406
700,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00701.jpg,image_00701.jpg,21.58296775817871
701,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00702.jpg,image_00702.jpg,21.7027587890625
702,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00703.jpg,image_00703.jpg,20.592567443847656
703,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00704.jpg,image_00704.jpg,21.25907325744629
704,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00705.jpg,image_00705.jpg,21.06597137451172
705,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00706.jpg,image_00706.jpg,20.559005737304688
706,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00707.jpg,image_00707.jpg,21.57539176940918
707,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00708.jpg,image_00708.jpg,22.365333557128906
708,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00709.jpg,image_00709.jpg,20.69356918334961
709,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00710.jpg,image_00710.jpg,21.574337005615234
710,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00711.jpg,image_00711.jpg,22.998252868652344
711,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00712.jpg,image_00712.jpg,21.733909606933594
712,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00713.jpg,image_00713.jpg,21.62968635559082
713,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00714.jpg,image_00714.jpg,21.6810245513916
714,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00715.jpg,image_00715.jpg,21.50521469116211
715,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00716.jpg,image_00716.jpg,22.219205856323242
716,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00717.jpg,image_00717.jpg,20.96390724182129
717,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00718.jpg,image_00718.jpg,21.360801696777344
718,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00719.jpg,image_00719.jpg,21.37040901184082
719,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00720.jpg,image_00720.jpg,22.25383186340332
720,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00721.jpg,image_00721.jpg,22.012744903564453
721,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00722.jpg,image_00722.jpg,20.94145965576172
722,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00723.jpg,image_00723.jpg,20.67646598815918
723,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00724.jpg,image_00724.jpg,22.03583526611328
724,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00725.jpg,image_00725.jpg,21.517131805419922
725,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00726.jpg,image_00726.jpg,20.51397705078125
726,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00727.jpg,image_00727.jpg,20.86658477783203
727,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00728.jpg,image_00728.jpg,20.8282470703125
728,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00729.jpg,image_00729.jpg,21.505647659301758
729,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00730.jpg,image_00730.jpg,21.534912109375
730,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00731.jpg,image_00731.jpg,22.569196701049805
731,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00732.jpg,image_00732.jpg,20.889434814453125
732,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00733.jpg,image_00733.jpg,21.23910903930664
733,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00734.jpg,image_00734.jpg,21.837509155273438
734,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00735.jpg,image_00735.jpg,22.69286346435547
735,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00736.jpg,image_00736.jpg,20.502904891967773
736,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00737.jpg,image_00737.jpg,21.258146286010742
737,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00738.jpg,image_00738.jpg,21.328786849975586
738,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00739.jpg,image_00739.jpg,21.70774269104004
739,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00740.jpg,image_00740.jpg,21.24650764465332
740,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00741.jpg,image_00741.jpg,22.442733764648438
741,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00742.jpg,image_00742.jpg,20.98294448852539
742,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00743.jpg,image_00743.jpg,21.95829200744629
743,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00744.jpg,image_00744.jpg,22.05376434326172
744,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00745.jpg,image_00745.jpg,22.47681427001953
745,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00746.jpg,image_00746.jpg,21.744184494018555
746,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00747.jpg,image_00747.jpg,21.343210220336914
747,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00748.jpg,image_00748.jpg,21.521238327026367
748,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00749.jpg,image_00749.jpg,21.50078773498535
749,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00750.jpg,image_00750.jpg,21.393596649169922
750,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00751.jpg,image_00751.jpg,21.391939163208008
751,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00752.jpg,image_00752.jpg,21.576330184936523
752,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00753.jpg,image_00753.jpg,20.33296775817871
753,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00754.jpg,image_00754.jpg,22.25553321838379
754,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00755.jpg,image_00755.jpg,19.942861557006836
755,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00756.jpg,image_00756.jpg,22.13368034362793
756,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00757.jpg,image_00757.jpg,20.80768394470215
757,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00758.jpg,image_00758.jpg,22.74847412109375
758,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00759.jpg,image_00759.jpg,22.161121368408203
759,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00760.jpg,image_00760.jpg,21.78211212158203
760,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00761.jpg,image_00761.jpg,20.761451721191406
761,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00762.jpg,image_00762.jpg,21.060516357421875
762,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00763.jpg,image_00763.jpg,22.653934478759766
763,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00764.jpg,image_00764.jpg,22.566356658935547
764,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00765.jpg,image_00765.jpg,21.24454689025879
765,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00766.jpg,image_00766.jpg,20.030345916748047
766,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00767.jpg,image_00767.jpg,21.675804138183594
767,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00768.jpg,image_00768.jpg,21.061721801757812
768,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00769.jpg,image_00769.jpg,21.496267318725586
769,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00770.jpg,image_00770.jpg,22.758275985717773
770,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00771.jpg,image_00771.jpg,20.58878517150879
771,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00772.jpg,image_00772.jpg,21.567968368530273
772,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00773.jpg,image_00773.jpg,21.028270721435547
773,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00774.jpg,image_00774.jpg,22.556034088134766
774,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00775.jpg,image_00775.jpg,21.704639434814453
775,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00776.jpg,image_00776.jpg,21.2901668548584
776,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00777.jpg,image_00777.jpg,22.82969093322754
777,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00778.jpg,image_00778.jpg,21.51630210876465
778,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00779.jpg,image_00779.jpg,22.000696182250977
779,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00780.jpg,image_00780.jpg,22.50498390197754
780,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00781.jpg,image_00781.jpg,22.104578018188477
781,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00782.jpg,image_00782.jpg,23.034643173217773
782,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00783.jpg,image_00783.jpg,23.150684356689453
783,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00784.jpg,image_00784.jpg,22.1015682220459
784,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00785.jpg,image_00785.jpg,22.5750789642334
785,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00786.jpg,image_00786.jpg,22.594118118286133
786,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00787.jpg,image_00787.jpg,22.618228912353516
787,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00788.jpg,image_00788.jpg,22.709243774414062
788,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00789.jpg,image_00789.jpg,21.808490753173828
789,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00790.jpg,image_00790.jpg,22.981449127197266
790,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00791.jpg,image_00791.jpg,22.49246597290039
791,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00792.jpg,image_00792.jpg,22.868194580078125
792,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00793.jpg,image_00793.jpg,23.023468017578125
793,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00794.jpg,image_00794.jpg,23.386363983154297
794,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00795.jpg,image_00795.jpg,22.924095153808594
795,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00796.jpg,image_00796.jpg,22.954195022583008
796,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00797.jpg,image_00797.jpg,23.44793128967285
797,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00798.jpg,image_00798.jpg,23.689687728881836
798,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00799.jpg,image_00799.jpg,22.72836685180664
799,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00800.jpg,image_00800.jpg,22.54892349243164
800,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00801.jpg,image_00801.jpg,23.113792419433594
801,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00802.jpg,image_00802.jpg,22.5050106048584
802,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00803.jpg,image_00803.jpg,22.310630798339844
803,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00804.jpg,image_00804.jpg,23.090686798095703
804,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00805.jpg,image_00805.jpg,22.541488647460938
805,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00806.jpg,image_00806.jpg,22.78457260131836
806,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00807.jpg,image_00807.jpg,23.399805068969727
807,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00808.jpg,image_00808.jpg,23.0283260345459
808,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00809.jpg,image_00809.jpg,21.99915885925293
809,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00810.jpg,image_00810.jpg,23.21333122253418
810,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00811.jpg,image_00811.jpg,21.40515899658203
811,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00812.jpg,image_00812.jpg,23.319751739501953
812,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00813.jpg,image_00813.jpg,23.075101852416992
813,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00814.jpg,image_00814.jpg,22.115509033203125
814,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00815.jpg,image_00815.jpg,23.162839889526367
815,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00816.jpg,image_00816.jpg,22.697023391723633
816,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00817.jpg,image_00817.jpg,22.414146423339844
817,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00818.jpg,image_00818.jpg,23.26874542236328
818,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00819.jpg,image_00819.jpg,22.200048446655273
819,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00820.jpg,image_00820.jpg,22.571754455566406
820,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00821.jpg,image_00821.jpg,21.594993591308594
821,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00822.jpg,image_00822.jpg,22.839658737182617
822,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00823.jpg,image_00823.jpg,23.356279373168945
823,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00824.jpg,image_00824.jpg,21.867219924926758
824,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00825.jpg,image_00825.jpg,21.602054595947266
825,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00826.jpg,image_00826.jpg,23.228384017944336
826,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00827.jpg,image_00827.jpg,22.742929458618164
827,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00828.jpg,image_00828.jpg,23.193784713745117
828,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00829.jpg,image_00829.jpg,23.12788963317871
829,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00830.jpg,image_00830.jpg,22.775205612182617
830,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00831.jpg,image_00831.jpg,22.27839469909668
831,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00832.jpg,image_00832.jpg,21.885353088378906
832,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00833.jpg,image_00833.jpg,22.8147029876709
833,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00834.jpg,image_00834.jpg,22.65224838256836
834,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00835.jpg,image_00835.jpg,22.529624938964844
835,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00836.jpg,image_00836.jpg,22.735210418701172
836,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00837.jpg,image_00837.jpg,21.568159103393555
837,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00838.jpg,image_00838.jpg,22.778656005859375
838,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00839.jpg,image_00839.jpg,22.567733764648438
839,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00840.jpg,image_00840.jpg,22.43799591064453
840,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00841.jpg,image_00841.jpg,22.662673950195312
841,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00842.jpg,image_00842.jpg,22.796308517456055
842,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00843.jpg,image_00843.jpg,22.16195297241211
843,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00844.jpg,image_00844.jpg,22.33499526977539
844,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00845.jpg,image_00845.jpg,22.21613883972168
845,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00846.jpg,image_00846.jpg,22.362751007080078
846,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00847.jpg,image_00847.jpg,20.74893569946289
847,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00848.jpg,image_00848.jpg,21.815509796142578
848,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00849.jpg,image_00849.jpg,23.165361404418945
849,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00850.jpg,image_00850.jpg,22.46767234802246
850,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00851.jpg,image_00851.jpg,22.208606719970703
851,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00852.jpg,image_00852.jpg,21.30912208557129
852,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00853.jpg,image_00853.jpg,22.52446937561035
853,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00854.jpg,image_00854.jpg,22.426639556884766
854,/nas-ctm01/datasets/public/Oxford102Flowers/jpg/image_00855.jpg,image_00855.jpg,22.524106979370117
